corpus,family,group,section,representation,window_id,start,end,n_events,n_chars,mean_event_len,sd_event_len,cv_event_len,median_event_len,max_event_len,single_char_frac,length_entropy,length_autocorr1,length_change_rate,char_inventory,event_inventory,type_token_ratio,hapax_type_frac,top_event_mass,same_adjacent_event_rate,char_H0,char_H1,char_H2,char_RED1,char_RED2,char_H0_norm,char_H1_norm,event_H0,event_H1,event_RED1,first_char_H,last_char_H,first_inventory,last_inventory,first_last_MI,position_char_MI,mean_prefix_overlap,mean_suffix_overlap,mean_distinct_chars_per_event,distinct_char_ratio,digit_frac,uppercase_frac,punct_frac,space_like_boundary_rate
Synthetic,procedural_synthetic,procedural_17,,procedural,procedural_17:11:264,264,312,48.0,181.0,3.7708333333333335,1.2288135085882188,0.3258731956477044,4.0,6.0,0.0625,2.193421094065506,-0.06376775873672327,0.7021276595744681,15.0,48.0,1.0,1.0,0.020833333333333332,0.0,3.6238516915712835,1.9739755131161663,0.4188040110485607,0.4552824781137054,0.7878372815337378,0.9275539211782944,0.505254873360156,5.5849625007211605,0.0,1.0,3.3865657617071614,2.5572038572351494,12.0,9.0,1.213381076734775,0.8941251782822652,0.07943262411347518,0.10815602836879434,3.5208333333333335,0.9337016574585635,0.0,0.0,0.0,0.26519337016574585
Synthetic,procedural_synthetic,procedural_17,,procedural,procedural_17:12:288,288,336,48.0,188.0,3.9166666666666665,1.2555432644432802,0.3205642377301992,4.0,6.0,0.041666666666666664,2.2185463540765222,0.009898348378340334,0.6808510638297872,15.0,46.0,0.9583333333333334,0.9565217391304348,0.041666666666666664,0.0,3.711526444811556,1.9229780492260813,0.46850106401391206,0.48189024709381645,0.7563669204635673,0.9499949778433625,0.4922016632325399,5.501629167387827,0.0851063829787234,0.9845306943835453,3.079115106190033,2.687602129603153,11.0,9.0,1.1115295368030855,0.9607224418756717,0.1024822695035461,0.1595744680851064,3.6666666666666665,0.9361702127659575,0.0,0.0,0.0,0.25531914893617025
Synthetic,procedural_synthetic,procedural_17,,procedural,procedural_17:13:312,312,360,48.0,193.0,4.020833333333333,1.07023329492011,0.26617201117184086,4.0,6.0,0.020833333333333332,2.0648486227220078,0.0,0.6808510638297872,15.0,43.0,0.8958333333333334,0.8837209302325582,0.041666666666666664,0.0,3.690199892056872,2.0684402827306796,0.5698823615506563,0.43947744208031064,0.7244869159102247,0.9445362755242713,0.5294338892048011,5.376629167387827,0.1702127659574468,0.9683421041960864,3.009822262541894,2.7725968052937096,11.0,10.0,1.2373762954663974,0.982653584603038,0.06914893617021277,0.15957446808510636,3.5833333333333335,0.8911917098445596,0.0,0.0,0.0,0.24870466321243526
Synthetic,procedural_synthetic,procedural_17,,procedural,procedural_17:14:336,336,384,48.0,190.0,3.9583333333333335,1.0197698542100349,0.2576260684320088,4.0,6.0,0.020833333333333332,2.0394642430034544,-0.10251954821894005,0.7021276595744681,14.0,41.0,0.8541666666666666,0.8536585365853658,0.0625,0.0,3.4018474571664745,1.9937488755173454,0.7635174071865675,0.4139217291130352,0.6170443446703151,0.8934936528922337,0.5236572151355582,5.277569011092754,0.3139337766417759,0.9405154577833225,2.731496725965874,2.5483541509245433,10.0,9.0,0.8618886351484996,0.9095538274539772,0.07624113475177305,0.1702127659574468,3.4791666666666665,0.8789473684210526,0.0,0.0,0.0,0.25263157894736843
Synthetic,procedural_synthetic,procedural_17,,procedural,procedural_17:15:360,360,408,48.0,176.0,3.6666666666666665,1.1055415967851334,0.3015113445777637,3.5,6.0,0.0,2.1006739931028324,-0.07033557588983054,0.7659574468085106,15.0,44.0,0.9166666666666666,0.9318181818181818,0.0625,0.0,3.6136311300150528,2.1398383608995495,0.5877443751081735,0.407842614835279,0.7253323494672297,0.9249378864299144,0.5477088002681217,5.402569011092753,0.1862742021736908,0.9655211804252336,3.0350343165835043,2.873066868441476,9.0,10.0,1.094379309484112,0.8465431296349726,0.08865248226950354,0.09929078014184398,3.2916666666666665,0.8977272727272727,0.0,0.0,0.0,0.27272727272727276
Synthetic,procedural_synthetic,procedural_17,,procedural,procedural_17:16:384,384,432,48.0,170.0,3.5416666666666665,1.11725730648266,0.3154608865362805,3.0,6.0,0.020833333333333332,2.184044394648381,0.02851033499643612,0.723404255319149,15.0,44.0,0.9166666666666666,0.9318181818181818,0.0625,0.02127659574468085,3.625756979472391,2.085909866342424,0.47070625211741945,0.42469672453172547,0.77434008069448,0.9280415949061559,0.5339053693203131,5.402569011092755,0.1862742021736908,0.9655211804252336,3.1565438791035207,2.9145544761834974,10.0,10.0,1.1481033027078889,0.761826429184608,0.09219858156028368,0.08120567375886524,3.0833333333333335,0.8705882352941178,0.0,0.0,0.0,0.2823529411764706
Synthetic,procedural_synthetic,procedural_17,,procedural,procedural_17:17:408,408,456,48.0,183.0,3.8125,1.2188835396925062,0.3197071579521328,4.0,6.0,0.0625,2.254566117017683,0.17923175216180262,0.7872340425531915,14.0,44.0,0.9166666666666666,0.9318181818181818,0.0625,0.02127659574468085,3.643477930826889,2.0717976665396662,0.6335505556517098,0.43136813070541347,0.6942024957920379,0.9569577844499585,0.5441566938077859,5.402569011092755,0.1276595744680851,0.9763705795879757,3.134485231079872,2.7237549940512698,11.0,8.0,1.1537915266285355,0.8179115679727662,0.14929078014184397,0.1329787234042553,3.3333333333333335,0.8743169398907105,0.0,0.0,0.0,0.26229508196721313
Synthetic,procedural_synthetic,procedural_17,,procedural,procedural_17:18:432,432,480,48.0,182.0,3.7916666666666665,1.2409393843196193,0.32728071674363585,4.0,6.0,0.041666666666666664,2.325549368094238,-0.06380451473513449,0.851063829787234,14.0,41.0,0.8541666666666666,0.8536585365853658,0.0625,0.02127659574468085,3.67153015598558,1.9289655258873741,0.6291021636244307,0.47461536636362844,0.6738655226432689,0.9643256883446473,0.5066418984770943,5.277569011092753,0.2553191489361702,0.951621826564556,3.264127283715788,2.77599377980654,11.0,9.0,1.2858732082371542,0.7989441736580227,0.09609929078014184,0.15106382978723404,3.4166666666666665,0.9010989010989011,0.0,0.0,0.0,0.26373626373626374
Synthetic,procedural_synthetic,procedural_18,,procedural,procedural_18:0:0,0,48,48.0,168.0,3.5,1.0206207261596576,0.2916059217599022,4.0,5.0,0.041666666666666664,2.0204519012275606,-0.1594236716017014,0.7872340425531915,13.0,43.0,0.8958333333333334,0.8837209302325582,0.041666666666666664,0.0,3.3519173196966823,2.113558425120299,0.6185734798759099,0.3694479238194466,0.7073307874890177,0.9058159502677997,0.571164128078822,5.376629167387827,0.2127659574468085,0.960427630245108,2.7967897106839215,2.261114069216454,11.0,7.0,0.8223350277868633,0.8158456269887795,0.10070921985815601,0.08829787234042553,3.1666666666666665,0.9047619047619048,0.0,0.0,0.0,0.2857142857142857
Synthetic,procedural_synthetic,procedural_18,,procedural,procedural_18:1:24,24,72,48.0,184.0,3.8333333333333335,1.1055415967851332,0.2884021556830782,4.0,6.0,0.020833333333333332,2.164758196776224,-0.20912765312054388,0.851063829787234,15.0,45.0,0.9375,0.9555555555555556,0.0625,0.0,3.4576696093709427,2.422831240233428,0.7552728196502653,0.2992878111699584,0.6882684988090635,0.8850182836595127,0.6201430986976638,5.444235677759421,0.1437210106843291,0.9736012510862723,3.0613649184897276,2.6535585316022776,11.0,9.0,1.1014024177685693,0.727472307198834,0.07765957446808511,0.11170212765957445,3.4791666666666665,0.9076086956521738,0.0,0.0,0.0,0.2608695652173913
Synthetic,procedural_synthetic,procedural_18,,procedural,procedural_18:2:48,48,96,48.0,179.0,3.7291666666666665,1.1317314046284226,0.3034810470511971,4.0,6.0,0.0,2.161967448142028,-0.055419524627661455,0.8297872340425532,15.0,46.0,0.9583333333333334,0.9782608695652174,0.0625,0.0,3.6415127699507246,2.36022409616802,0.49813226467405314,0.35185615284826877,0.7889470472389448,0.9320744159163075,0.6041182977636983,5.485902344426088,0.1011678191949674,0.9815585818260586,3.35713548052225,2.8900024724478706,12.0,10.0,1.4121754522489622,0.6831360184396784,0.06560283687943262,0.11560283687943262,3.5,0.9385474860335196,0.0,0.0,0.0,0.2681564245810056
Synthetic,procedural_synthetic,procedural_18,,procedural,procedural_18:3:72,72,120,48.0,173.0,3.6041666666666665,1.286785130556855,0.35702708824698864,4.0,6.0,0.020833333333333332,2.3211871810316205,0.02565045570830467,0.7659574468085106,15.0,45.0,0.9375,0.9333333333333333,0.041666666666666664,0.0,3.6300257147421076,2.2114343821151823,0.4586466347540686,0.3907937420018271,0.7926021959035545,0.9291342119542285,0.5660343764427168,5.4599625007211605,0.1276595744680851,0.9766189649743522,3.0925134021694025,2.969899095040494,10.0,9.0,0.9931768194504773,0.7229738739611227,0.09042553191489362,0.09929078014184396,3.4166666666666665,0.9479768786127167,0.0,0.0,0.0,0.27745664739884396
Synthetic,procedural_synthetic,procedural_18,,procedural,procedural_18:4:96,96,144,48.0,191.0,3.9791666666666665,1.346129998262509,0.3382944498251332,4.0,6.0,0.041666666666666664,2.4049652086678615,0.011837701915609063,0.8085106382978723,15.0,47.0,0.9791666666666666,0.9787234042553191,0.041666666666666664,0.0,3.6822552618183746,2.292680674117861,0.6727668140843441,0.37737052129686216,0.7065588672337896,0.9425027836605812,0.5868300168668439,5.5432958340544936,0.0425531914893617,0.992323485384283,3.1097541684195997,2.9389264404983546,10.0,10.0,0.9377782644918691,0.819759732333253,0.06914893617021277,0.09468085106382977,3.7291666666666665,0.93717277486911,0.0,0.0,0.0,0.2513089005235602
Synthetic,procedural_synthetic,procedural_18,,procedural,procedural_18:5:120,120,168,48.0,191.0,3.9791666666666665,1.3305635293196472,0.3343824576300684,4.0,6.0,0.041666666666666664,2.3877966096352092,-0.09618178782845173,0.8297872340425532,15.0,48.0,1.0,1.0,0.020833333333333332,0.0,3.6701685665634254,2.2193689142322355,0.7125712935955025,0.39529510048898137,0.6789306685220432,0.9394090970166461,0.5680652836111878,5.5849625007211605,0.0,1.0,3.0646542301616715,2.979183200312327,10.0,10.0,1.0162684193812463,0.8335132354968993,0.08226950354609928,0.08226950354609928,3.7083333333333335,0.9319371727748692,0.0,0.0,0.0,0.2513089005235602
Synthetic,procedural_synthetic,procedural_18,,procedural,procedural_18:6:144,144,192,48.0,176.0,3.6666666666666665,1.2133516482134197,0.3309140858763872,4.0,6.0,0.020833333333333332,2.2793159494074664,-0.01129510328748243,0.7872340425531915,15.0,48.0,1.0,1.0,0.020833333333333332,0.0,3.537525164589212,2.2752200895400074,0.6761839497921849,0.35683281851531007,0.7028050372353681,0.9054579538432721,0.5823608401262718,5.5849625007211605,0.0,1.0,3.053713419755166,2.806870264922576,10.0,9.0,1.031134986175135,0.75039776122681,0.10070921985815603,0.09184397163120567,3.3541666666666665,0.9147727272727273,0.0,0.0,0.0,0.27272727272727276
Synthetic,procedural_synthetic,procedural_18,,procedural,procedural_18:7:168,168,216,48.0,165.0,3.4375,1.018705264866471,0.2963506225066097,3.0,6.0,0.0,2.0152713376132425,0.17062386682654584,0.6808510638297872,14.0,44.0,0.9166666666666666,0.9090909090909091,0.041666666666666664,0.0,3.4438760229574927,2.2478346004513567,0.6952778036382188,0.34729514492772395,0.6906899629098112,0.9045324361555247,0.5903927126490646,5.418295834054493,0.1702127659574468,0.9685855532494841,2.7331546291736486,2.586666007638279,9.0,8.0,0.8708857405278705,0.8155789416858186,0.1106382978723404,0.09184397163120567,3.1458333333333335,0.9151515151515152,0.0,0.0,0.0,0.2909090909090909
Synthetic,procedural_synthetic,procedural_18,,procedural,procedural_18:8:192,192,240,48.0,171.0,3.5625,1.134795319283027,0.31853903699172686,3.0,6.0,0.0,2.117155100471493,0.3160688373272403,0.6170212765957447,15.0,44.0,0.9166666666666666,0.9090909090909091,0.041666666666666664,0.02127659574468085,3.537603969090291,2.1256462284673643,0.5836591668108979,0.3991282667477381,0.7254203644076143,0.9054781244877144,0.5440762100829404,5.418295834054493,0.1276595744680851,0.9764391649371131,3.029854106677527,2.890726822961739,10.0,9.0,0.9818590540983969,0.7727377163962759,0.17411347517730497,0.12056737588652482,3.1875,0.8947368421052632,0.0,0.0,0.0,0.2807017543859649
Synthetic,procedural_synthetic,procedural_18,,procedural,procedural_18:9:216,216,264,48.0,186.0,3.875,1.2353305900311329,0.31879499097577624,4.0,6.0,0.0,2.255319741965082,0.334408826525191,0.6595744680851063,11.0,41.0,0.8541666666666666,0.8536585365853658,0.0625,0.02127659574468085,3.131200799269621,1.946732970695414,0.7348773943046403,0.3782791026530442,0.6225073467358357,0.9051200152073046,0.5627320280613757,5.277569011092754,0.3139337766417759,0.9405154577833225,2.400634681461125,2.6039923698459693,7.0,7.0,0.3575718424328924,0.7254955754561538,0.1528368794326241,0.15531914893617021,3.25,0.8387096774193549,0.0,0.0,0.0,0.25806451612903225
Synthetic,procedural_synthetic,procedural_18,,procedural,procedural_18:10:240,240,288,48.0,179.0,3.7291666666666665,1.2539866980510155,0.3362645894215014,4.0,6.0,0.0,2.2477617061976733,0.12233358365092532,0.7659574468085106,15.0,47.0,0.9791666666666666,0.9787234042553191,0.041666666666666664,0.0,3.5276553017787684,2.3024165184717447,0.6586871622055073,0.34732383934711963,0.7139148555784691,0.9029316832531671,0.5893219843575198,5.5432958340544936,0.0425531914893617,0.992323485384283,3.089687225278637,3.088657503158627,11.0,9.0,1.2757757173445121,0.6650874904482027,0.06914893617021277,0.0879432624113475,3.2291666666666665,0.8659217877094972,0.0,0.0,0.0,0.2681564245810056
Synthetic,procedural_synthetic,procedural_18,,procedural,procedural_18:11:264,264,312,48.0,178.0,3.7083333333333335,1.1539485353438526,0.31117713312643214,4.0,6.0,0.0,2.127274923187625,0.17986577181208055,0.8085106382978723,15.0,44.0,0.9166666666666666,0.9090909090909091,0.041666666666666664,0.0,3.5661887803703842,2.2259425157786543,0.5138898230172881,0.3758203356953335,0.7691360763476298,0.9127946363225284,0.5697478496788959,5.418295834054494,0.1702127659574468,0.9685855532494841,3.3535125765377325,3.046119086909327,12.0,9.0,1.4711228086493788,0.6173059130920411,0.1106382978723404,0.07056737588652483,3.3125,0.8932584269662921,0.0,0.0,0.0,0.2696629213483146
Synthetic,procedural_synthetic,procedural_18,,procedural,procedural_18:12:288,288,336,48.0,185.0,3.8541666666666665,1.1724188552826256,0.30419516245170825,4.0,6.0,0.020833333333333332,2.1928327721501493,0.10277404619708776,0.8297872340425532,14.0,44.0,0.9166666666666666,0.9318181818181818,0.0625,0.0,3.4143698318018463,2.1815862417695073,0.7157586197956728,0.3610574280940647,0.6719090879418484,0.8967826487677757,0.5729926120442996,5.402569011092755,0.1862742021736908,0.9655211804252336,3.202034575562744,2.6705771612385774,11.0,9.0,1.1264963716320464,0.6623487072398548,0.09716312056737589,0.1301418439716312,3.3958333333333335,0.8810810810810812,0.0,0.0,0.0,0.2594594594594595
Synthetic,procedural_synthetic,procedural_18,,procedural,procedural_18:13:312,312,360,48.0,177.0,3.6875,1.3095204274848102,0.3551241837246943,4.0,6.0,0.0625,2.311724016835142,0.007227220988784973,0.8723404255319149,15.0,45.0,0.9375,0.9333333333333333,0.041666666666666664,0.0,3.586989358962691,2.0966604721402415,0.8065310233554099,0.41548182547534307,0.6153258793818369,0.9181187113339166,0.5366570731458313,5.4599625007211605,0.1276595744680851,0.9766189649743522,3.3418896489418493,2.726678844192422,12.0,9.0,1.2548466175934019,0.7457734536191998,0.059219858156028364,0.09148936170212765,3.3958333333333335,0.92090395480226,0.0,0.0,0.0,0.2711864406779661
Synthetic,procedural_synthetic,procedural_18,,procedural,procedural_18:14:336,336,384,48.0,173.0,3.6041666666666665,1.2203070538006224,0.33858230394468136,4.0,6.0,0.041666666666666664,2.248612160030699,0.0382432455412792,0.851063829787234,15.0,47.0,0.9791666666666666,0.9787234042553191,0.041666666666666664,0.0,3.7235728259759053,2.1137207993576683,0.6458170887171377,0.432340685104316,0.6944643356334512,0.9530783457722956,0.541023800803013,5.543295834054493,0.0425531914893617,0.992323485384283,3.2871148472107934,2.9707171178838543,11.0,10.0,1.2200499332587063,0.7914123812498373,0.07624113475177305,0.031560283687943266,3.4583333333333335,0.9595375722543353,0.0,0.0,0.0,0.27745664739884396
Synthetic,procedural_synthetic,procedural_18,,procedural,procedural_18:15:360,360,408,48.0,172.0,3.5833333333333335,1.114924013354971,0.31114158512231743,3.0,5.0,0.020833333333333332,2.0230740282743587,0.11551794173363686,0.7872340425531915,15.0,46.0,0.9583333333333334,0.9565217391304348,0.041666666666666664,0.0,3.668592670398192,2.0514127085323435,0.5327214286838166,0.44081753063370716,0.7403148442689794,0.9390057337468877,0.5250755449456923,5.501629167387827,0.0851063829787234,0.9845306943835453,3.0563321076525156,2.8658379971264294,10.0,10.0,1.0093880729430031,0.8151044830304537,0.031914893617021274,0.07375886524822696,3.4791666666666665,0.9709302325581395,0.0,0.0,0.0,0.27906976744186046
Synthetic,procedural_synthetic,procedural_18,,procedural,procedural_18:16:384,384,432,48.0,177.0,3.6875,1.1209417543595503,0.3039842045720815,4.0,5.0,0.020833333333333332,2.0008145836939115,0.2827034883720928,0.7021276595744681,15.0,44.0,0.9166666666666666,0.9318181818181818,0.0625,0.0,3.6772651751838903,2.0998719282197027,0.5214010670995546,0.4289582534349882,0.751698634525009,0.9412255309419887,0.5374790711006937,5.402569011092755,0.1437210106843291,0.9733976538959084,3.0630546909157212,2.85788533706896,10.0,10.0,1.1250255060328405,0.824166551013068,0.033333333333333326,0.07411347517730496,3.5625,0.9661016949152542,0.0,0.0,0.0,0.2711864406779661
Synthetic,procedural_synthetic,procedural_18,,procedural,procedural_18:17:408,408,456,48.0,179.0,3.7291666666666665,1.0750888206200555,0.28829197424448416,4.0,6.0,0.0,2.0606732083278625,-0.010957792207792192,0.7659574468085106,15.0,46.0,0.9583333333333334,0.9565217391304348,0.041666666666666664,0.0,3.660010296106416,2.14782036194694,0.641978464037883,0.4131654863835139,0.7011023475650695,0.9368090061749861,0.5497518574902417,5.501629167387827,0.0851063829787234,0.9845306943835453,3.20091482962503,2.746890727748825,12.0,10.0,1.1128430566526957,0.7769565690483731,0.05460992907801418,0.08687943262411348,3.625,0.9720670391061453,0.0,0.0,0.0,0.2681564245810056
Synthetic,procedural_synthetic,procedural_18,,procedural,procedural_18:18:432,432,480,48.0,187.0,3.8958333333333335,1.3266433729110807,0.3405287802124699,4.0,6.0,0.0,2.2899736644535627,-0.20962914900500096,0.8936170212765957,15.0,46.0,0.9583333333333334,0.9565217391304348,0.041666666666666664,0.0,3.7062126550649,2.114760713587379,0.5711447082531549,0.42940114062333884,0.7299246649592368,0.9486348707155537,0.5412899751952214,5.501629167387827,0.0851063829787234,0.9845306943835453,3.4033117333202987,2.874694837756197,12.0,9.0,1.3392846955356257,0.7709150386904424,0.039716312056737584,0.11205673758865246,3.5833333333333335,0.9197860962566845,0.0,0.0,0.0,0.2566844919786096
Synthetic,procedural_synthetic,procedural_19,,procedural,procedural_19:0:0,0,48,48.0,207.0,4.3125,0.9164298936634487,0.21250548258862578,4.0,6.0,0.0,1.8797894517046816,0.22821962802166362,0.5319148936170213,14.0,47.0,0.9791666666666666,0.9787234042553191,0.041666666666666664,0.0,3.551441540902308,2.0566242995255033,0.8528037418477272,0.42090436352699173,0.5853380989204091,0.9327844694297653,0.5401714160165673,5.543295834054493,0.0425531914893617,0.992323485384283,2.7674737612764546,2.5469908364919602,10.0,8.0,0.8136500140745033,0.9140911286872067,0.10283687943262411,0.1173758865248227,3.8958333333333335,0.9033816425120773,0.0,0.0,0.0,0.2318840579710145
Synthetic,procedural_synthetic,procedural_19,,procedural,procedural_19:1:24,24,72,48.0,191.0,3.9791666666666665,1.1271199162269983,0.28325526690521424,4.0,6.0,0.0,2.1393318486732755,0.3502484913341074,0.723404255319149,15.0,44.0,0.9166666666666666,0.9090909090909091,0.041666666666666664,0.0,3.6604233124093613,1.932123760642821,0.7842472996212408,0.4721583828589869,0.5941008978843465,0.9369147210121023,0.49454258146224916,5.418295834054493,0.1702127659574468,0.9685855532494841,2.7861177654427878,2.7969908364919602,9.0,10.0,0.9934468826889526,0.9407125338148523,0.13049645390070924,0.13652482269503544,3.7291666666666665,0.93717277486911,0.0,0.0,0.0,0.2513089005235602
Synthetic,procedural_synthetic,procedural_19,,procedural,procedural_19:2:48,48,96,48.0,181.0,3.7708333333333335,0.9626262543456601,0.25528210059995404,4.0,5.0,0.0,1.897080714907042,0.16154608523290387,0.723404255319149,15.0,43.0,0.8958333333333334,0.8837209302325582,0.041666666666666664,0.02127659574468085,3.677203501801299,2.0010096276097697,0.7291078641298482,0.4558338621646684,0.6356300069376596,0.9412097451447973,0.512174471908421,5.376629167387826,0.2127659574468085,0.960427630245108,2.87658573599023,2.720802713841347,9.0,9.0,0.9005340841748088,0.9487848669516055,0.13297872340425532,0.12021276595744682,3.5833333333333335,0.9502762430939227,0.0,0.0,0.0,0.26519337016574585
Synthetic,procedural_synthetic,procedural_19,,procedural,procedural_19:3:72,72,120,48.0,188.0,3.9166666666666665,0.9753916592266355,0.24903616831318354,4.0,5.0,0.0,1.8579718018483138,0.107312440645774,0.6808510638297872,15.0,45.0,0.9375,0.9333333333333333,0.041666666666666664,0.02127659574468085,3.509308131771711,1.867757952498644,0.6783003042816089,0.46777031757661963,0.6368371483177495,0.8982355778573109,0.4780676363443781,5.4599625007211605,0.1276595744680851,0.9766189649743522,2.9697200361158487,2.473816797162542,10.0,9.0,0.838148291070854,0.8749246691232928,0.10815602836879432,0.10886524822695035,3.5625,0.9095744680851064,0.0,0.0,0.0,0.25531914893617025
Synthetic,procedural_synthetic,procedural_19,,procedural,procedural_19:4:96,96,144,48.0,173.0,3.6041666666666665,1.1317314046284224,0.31400640128418655,3.5,6.0,0.020833333333333332,2.1531962034697525,0.08674531575294922,0.7021276595744681,15.0,46.0,0.9583333333333334,0.9565217391304348,0.041666666666666664,0.0,3.4815655591221955,2.073735415133211,0.6216695512265779,0.4043669780395977,0.7002175172927528,0.891134643758798,0.5307892208356594,5.501629167387827,0.0851063829787234,0.9845306943835453,3.183746230592378,2.8501967701221833,12.0,9.0,1.147100812583548,0.7146932986584664,0.10283687943262411,0.10070921985815601,3.2708333333333335,0.9075144508670521,0.0,0.0,0.0,0.27745664739884396
Synthetic,procedural_synthetic,procedural_19,,procedural,procedural_19:5:120,120,168,48.0,176.0,3.6666666666666665,1.3437096247164249,0.3664662612862977,4.0,6.0,0.0625,2.3869248600525754,0.010344847668922233,0.7872340425531915,15.0,45.0,0.9375,0.9333333333333333,0.041666666666666664,0.0,3.6412625300596204,2.0038143781460422,0.7100686381873194,0.4496924180544508,0.6456415095472641,0.9320103650080518,0.5128923703157696,5.4599625007211605,0.1276595744680851,0.9766189649743522,3.3342953160960103,2.8860276044371003,12.0,10.0,1.3177539094403583,0.8396448392104379,0.09893617021276595,0.11134751773049646,3.5208333333333335,0.9602272727272728,0.0,0.0,0.0,0.27272727272727276
Synthetic,procedural_synthetic,procedural_19,,procedural,procedural_19:6:144,144,192,48.0,179.0,3.7291666666666665,1.3187681015082051,0.3536361389519209,4.0,6.0,0.041666666666666664,2.248339526464638,-0.015736230577147712,0.7659574468085106,15.0,44.0,0.9166666666666666,0.9090909090909091,0.041666666666666664,0.0,3.6665425672571774,2.0246039007836463,0.6905190829336629,0.4478166109774126,0.6589362083781477,0.9384809933962571,0.5182136154668298,5.418295834054493,0.1702127659574468,0.9685855532494841,3.014607077024025,2.919038556282038,11.0,9.0,1.1636709550591497,0.9026058386975668,0.09539007092198581,0.10567375886524823,3.6041666666666665,0.9664804469273743,0.0,0.0,0.0,0.2681564245810056
Synthetic,procedural_synthetic,procedural_19,,procedural,procedural_19:7:168,168,216,48.0,176.0,3.6666666666666665,1.1055415967851334,0.3015113445777637,4.0,6.0,0.0,2.069070353325901,-0.054382898367745944,0.7446808510638298,15.0,46.0,0.9583333333333334,0.9565217391304348,0.041666666666666664,0.0,3.6675793596130792,2.1532193599416876,0.5246771056379638,0.41290449399604895,0.7563290041883272,0.9387463687198117,0.5511337743529294,5.501629167387827,0.0851063829787234,0.9845306943835453,3.0460607229475025,2.902381619775841,11.0,9.0,1.1866001545923304,0.8668161763390492,0.10992907801418439,0.06170212765957446,3.5625,0.9715909090909092,0.0,0.0,0.0,0.27272727272727276
Synthetic,procedural_synthetic,procedural_19,,procedural,procedural_19:8:192,192,240,48.0,183.0,3.8125,1.2016698451183114,0.3151920905228358,4.0,6.0,0.041666666666666664,2.2698703125599073,0.09060196560196565,0.7446808510638298,15.0,43.0,0.8958333333333334,0.9069767441860465,0.0625,0.02127659574468085,3.656786830492788,2.060723601747043,0.4560376011586996,0.4364660295308107,0.7787002581170618,0.9359839342834796,0.527458742782142,5.360902344426086,0.1702127659574468,0.96824923212145,3.120111149082105,2.746858087396821,11.0,8.0,1.1386612248986792,0.9272022819091204,0.10815602836879432,0.031914893617021274,3.6875,0.9672131147540983,0.0,0.0,0.0,0.26229508196721313
Synthetic,procedural_synthetic,procedural_19,,procedural,procedural_19:9:216,216,264,48.0,178.0,3.7083333333333335,1.2240359017973652,0.3300770971138962,4.0,6.0,0.041666666666666664,2.311903075759788,0.11088132835703597,0.7872340425531915,15.0,43.0,0.8958333333333334,0.9069767441860465,0.0625,0.02127659574468085,3.576270450293057,1.930912980658028,0.3571428571428571,0.4600763539849735,0.8150393825509694,0.9153751206427203,0.4942326726088623,5.360902344426087,0.22882739366305252,0.9573155079198613,2.972672316325771,2.646351727170624,10.0,8.0,0.8831216990703101,0.9010169633950857,0.15425531914893614,0.0475177304964539,3.5208333333333335,0.949438202247191,0.0,0.0,0.0,0.2696629213483146
Synthetic,procedural_synthetic,procedural_19,,procedural,procedural_19:10:240,240,288,48.0,178.0,3.7083333333333335,1.189508535301683,0.32076634659820663,3.0,6.0,0.0,2.1587387415082544,0.08586702379983897,0.8085106382978723,15.0,44.0,0.9166666666666666,0.9090909090909091,0.041666666666666664,0.0,3.6578922861413536,2.161434819466829,0.4715979812567939,0.40910375418766404,0.7818125362794307,0.9362668845278013,0.5532365871458896,5.4182958340544936,0.1276595744680851,0.9764391649371131,3.018040348615286,2.6455162746664205,10.0,8.0,0.8655615707025772,0.9303279397198203,0.14468085106382977,0.07056737588652481,3.4375,0.9269662921348314,0.0,0.0,0.0,0.2696629213483146
Synthetic,procedural_synthetic,procedural_19,,procedural,procedural_19:11:264,264,312,48.0,168.0,3.5,1.3385315336840842,0.38243758105259545,3.0,6.0,0.0625,2.3423410121813157,0.3450778089598644,0.7872340425531915,15.0,43.0,0.8958333333333334,0.8837209302325582,0.041666666666666664,0.02127659574468085,3.6831306580630874,2.118603673038189,0.44026066678205167,0.42478183107619205,0.7921930031629301,0.9427268483543038,0.542273611505675,5.376629167387826,0.1702127659574468,0.9683421041960864,3.1994730535541165,2.712727389614169,11.0,9.0,1.025358255037272,0.9082894577301435,0.10212765957446808,0.13794326241134752,3.2291666666666665,0.9226190476190476,0.0,0.0,0.0,0.2857142857142857
Synthetic,procedural_synthetic,procedural_19,,procedural,procedural_19:12:288,288,336,48.0,173.0,3.6041666666666665,1.3344721698942328,0.3702581743059143,4.0,6.0,0.08333333333333333,2.362279393349796,0.3345502010808573,0.7872340425531915,15.0,46.0,0.9583333333333334,0.9565217391304348,0.041666666666666664,0.02127659574468085,3.6464571493466726,2.0244225197143746,0.5169667034682373,0.4448248157592951,0.744634976921134,0.9333399695004047,0.518167189526601,5.501629167387827,0.0851063829787234,0.9845306943835453,3.2555138022185504,2.684223453573027,11.0,9.0,0.9121682446988242,0.8406738268470209,0.12588652482269502,0.1382978723404255,3.2916666666666665,0.9132947976878613,0.0,0.0,0.0,0.27745664739884396
